Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
2015-01,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Sri Lanka,1,0,spending,XM-DAC-41110-SD2,53300,53300
2015-01,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Thailand,1,0,spending,XM-DAC-41110-SD2,544300,544300
2015-01,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Viet Nam,1,0,spending,XM-DAC-41110-SD2,1200900,1200900
2015-06,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-15-RR-CEF-065,2493132,2493132
2015-06,xm-ocha-cerf,UNOCHA - Central Emergency Response Fund (CERF),40,Emergency Response,Ukraine,1,0,spending,XM-OCHA-CERF-15-RR-WFP-037,304115,304115
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Algeria,1,0,spending,XM-DAC-41110-SD1,221500,221500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Algeria,1,0,spending,XM-DAC-41110-SD2,90200,90200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Algeria,1,0,spending,XM-DAC-41110-SD3,77800,77800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Angola,1,0,spending,XM-DAC-41110-SD1,1241600,1241600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Angola,1,0,spending,XM-DAC-41110-SD2,272900,272900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Angola,1,0,spending,XM-DAC-41110-SD3,302200,302200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Argentina,1,0,spending,XM-DAC-41110-SD1,945200,945200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Argentina,1,0,spending,XM-DAC-41110-SD2,618700,618700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Argentina,1,0,spending,XM-DAC-41110-SD3,63100,63100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Armenia,1,0,spending,XM-DAC-41110-SD2,63400,63400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Bahamas,1,0,spending,XM-DAC-41110-SD1,6000,6000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Bangladesh,1,0,spending,XM-DAC-41110-SD1,792200,792200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Bangladesh,1,0,spending,XM-DAC-41110-SD3,92700,92700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Barbados,1,0,spending,XM-DAC-41110-SD1,1700,1700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Barbados,1,0,spending,XM-DAC-41110-SD2,8200,8200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Belarus,1,0,spending,XM-DAC-41110-SD1,114900,114900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Belarus,1,0,spending,XM-DAC-41110-SD2,80500,80500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Belarus,1,0,spending,XM-DAC-41110-SD3,12900,12900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Belize,1,0,spending,XM-DAC-41110-SD1,1100,1100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Belize,1,0,spending,XM-DAC-41110-SD2,2100,2100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Benin,1,0,spending,XM-DAC-41110-SD1,571300,571300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Benin,1,0,spending,XM-DAC-41110-SD2,161300,161300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Benin,1,0,spending,XM-DAC-41110-SD3,144400,144400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Bolivia,1,0,spending,XM-DAC-41110-SD1,36900,36900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Bolivia,1,0,spending,XM-DAC-41110-SD2,12700,12700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Bolivia,1,0,spending,XM-DAC-41110-SD3,4700,4700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Botswana,1,0,spending,XM-DAC-41110-SD1,989000,989000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Botswana,1,0,spending,XM-DAC-41110-SD2,866800,866800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Botswana,1,0,spending,XM-DAC-41110-SD3,168100,168100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Brazil,1,0,spending,XM-DAC-41110-SD1,972700,972700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Brazil,1,0,spending,XM-DAC-41110-SD2,212700,212700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Brazil,1,0,spending,XM-DAC-41110-SD3,287400,287400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Burkina Faso,1,0,spending,XM-DAC-41110-SD1,746600,746600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Burkina Faso,1,0,spending,XM-DAC-41110-SD2,385600,385600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Burkina Faso,1,0,spending,XM-DAC-41110-SD3,137100,137100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Burundi,1,0,spending,XM-DAC-41110-SD1,720600,720600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Burundi,1,0,spending,XM-DAC-41110-SD2,145700,145700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Burundi,1,0,spending,XM-DAC-41110-SD3,185500,185500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cambodia,1,0,spending,XM-DAC-41110-SD1,808000,808000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cambodia,1,0,spending,XM-DAC-41110-SD3,345400,345400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cameroon,0,0,spending,XM-DAC-41110-SD1,1113700,1113700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cameroon,1,0,spending,XM-DAC-41110-SD2,783100,783100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cameroon,1,0,spending,XM-DAC-41110-SD3,404000,404000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Central African Republic,1,0,spending,XM-DAC-41110-SD1,950800,950800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Central African Republic,1,0,spending,XM-DAC-41110-SD2,725700,725700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Central African Republic,1,0,spending,XM-DAC-41110-SD3,192900,192900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Chad,1,0,spending,XM-DAC-41110-SD1,1018300,1018300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Chad,1,0,spending,XM-DAC-41110-SD2,313200,313200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Chad,1,0,spending,XM-DAC-41110-SD3,95700,95700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Chile,1,0,spending,XM-DAC-41110-SD1,17800,17800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Chile,1,0,spending,XM-DAC-41110-SD2,4300,4300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,China,1,0,spending,XM-DAC-41110-SD1,1764100,1764100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,China,1,0,spending,XM-DAC-41110-SD3,333300,333300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Colombia,1,0,spending,XM-DAC-41110-SD1,179700,179700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Colombia,1,0,spending,XM-DAC-41110-SD2,197600,197600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Congo Republic,1,0,spending,XM-DAC-41110-SD1,881000,881000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Congo Republic,1,0,spending,XM-DAC-41110-SD2,297300,297300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Congo Republic,1,0,spending,XM-DAC-41110-SD3,163700,163700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Costa Rica,1,0,spending,XM-DAC-41110-SD1,12600,12600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Costa Rica,1,0,spending,XM-DAC-41110-SD2,43900,43900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cote d'Ivoire,1,0,spending,XM-DAC-41110-SD1,817000,817000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cote d'Ivoire,1,0,spending,XM-DAC-41110-SD2,851300,851300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cote d'Ivoire,1,0,spending,XM-DAC-41110-SD3,180600,180600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cuba,1,0,spending,XM-DAC-41110-SD1,900,900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Cuba,1,0,spending,XM-DAC-41110-SD2,4700,4700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,DR Congo,1,0,spending,XM-DAC-41110-SD1,1458000,1458000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,DR Congo,1,0,spending,XM-DAC-41110-SD2,1764000,1764000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,DR Congo,1,0,spending,XM-DAC-41110-SD3,272900,272900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Djibouti,1,0,spending,XM-DAC-41110-SD1,685700,685700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Djibouti,1,0,spending,XM-DAC-41110-SD2,318000,318000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Djibouti,1,0,spending,XM-DAC-41110-SD3,71500,71500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Dominican Republic,1,0,spending,XM-DAC-41110-SD1,698600,698600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Dominican Republic,1,0,spending,XM-DAC-41110-SD2,123100,123100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Dominican Republic,1,0,spending,XM-DAC-41110-SD3,15100,15100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ecuador,1,0,spending,XM-DAC-41110-SD1,23000,23000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ecuador,1,0,spending,XM-DAC-41110-SD2,7000,7000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Egypt,1,0,spending,XM-DAC-41110-SD1,533700,533700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Egypt,1,0,spending,XM-DAC-41110-SD2,58200,58200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,El Salvador,1,0,spending,XM-DAC-41110-SD1,131300,131300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,El Salvador,1,0,spending,XM-DAC-41110-SD2,126000,126000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Equatorial Guinea,1,0,spending,XM-DAC-41110-SD1,40100,40100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Equatorial Guinea,1,0,spending,XM-DAC-41110-SD2,40100,40100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eritrea,1,0,spending,XM-DAC-41110-SD1,47400,47400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eritrea,1,0,spending,XM-DAC-41110-SD2,93500,93500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eritrea,1,0,spending,XM-DAC-41110-SD3,10400,10400
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eswatini,1,0,spending,XM-DAC-41110-SD1,1243800,1243800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eswatini,1,0,spending,XM-DAC-41110-SD2,751000,751000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Eswatini,1,0,spending,XM-DAC-41110-SD3,114700,114700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ethiopia,1,0,spending,XM-DAC-41110-SD1,1198600,1198600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ethiopia,1,0,spending,XM-DAC-41110-SD2,760700,760700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ethiopia,1,0,spending,XM-DAC-41110-SD3,479800,479800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Fiji,1,0,spending,XM-DAC-41110-SD1,1047200,1047200
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Fiji,1,0,spending,XM-DAC-41110-SD3,68000,68000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gabon,1,0,spending,XM-DAC-41110-SD1,661900,661900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gabon,1,0,spending,XM-DAC-41110-SD2,251300,251300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gabon,1,0,spending,XM-DAC-41110-SD3,102700,102700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gambia,1,0,spending,XM-DAC-41110-SD1,139500,139500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gambia,1,0,spending,XM-DAC-41110-SD2,43300,43300
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Gambia,1,0,spending,XM-DAC-41110-SD3,16500,16500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ghana,1,0,spending,XM-DAC-41110-SD1,858900,858900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ghana,1,0,spending,XM-DAC-41110-SD2,635600,635600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Ghana,1,0,spending,XM-DAC-41110-SD3,110000,110000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guatemala,1,0,spending,XM-DAC-41110-SD1,983000,983000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guatemala,1,0,spending,XM-DAC-41110-SD2,645600,645600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guatemala,1,0,spending,XM-DAC-41110-SD3,609900,609900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea,1,0,spending,XM-DAC-41110-SD1,854100,854100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea,1,0,spending,XM-DAC-41110-SD2,177100,177100
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea,1,0,spending,XM-DAC-41110-SD3,82600,82600
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea-Bissau,1,0,spending,XM-DAC-41110-SD1,127900,127900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guinea-Bissau,1,0,spending,XM-DAC-41110-SD2,23000,23000
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guyana,1,0,spending,XM-DAC-41110-SD1,739700,739700
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Guyana,1,0,spending,XM-DAC-41110-SD2,356900,356900
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Haiti,1,0,spending,XM-DAC-41110-SD1,1008800,1008800
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Haiti,1,0,spending,XM-DAC-41110-SD2,789500,789500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Haiti,1,0,spending,XM-DAC-41110-SD3,192500,192500
2015-12,xm-dac-41110,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,40,Population Policies/Programmes & Reproductive Health,Honduras,1,0,spending,XM-DAC-41110-SD1,994600,994600
